Configuration	Term	J	g	Level (cm-1)
"4s2.4p4.(3P<2>).5d"	"2[1]"	"1/2"	2	" 419977.22"	
"4s2.4p4.(3P<2>).5d"	"2[4]"	"9/2"	10	" 420403.7"	
"4s2.4p4.(3P<2>).5d"	"2[4]"	"7/2"	8	" 421426.6"	
"4s2.4p4.(3P<2>).5d"	"2[0]"	"1/2"	2	" 423350.97"	
"4s2.4p4.(3P<2>).5d"	"2[1]"	"3/2"	4	" 424830.47"	
"4s2.4p4.(3P<2>).5d"	"2[3]"	"5/2"	6	" 425077.7"	
"4s2.4p4.(3P<1>).5d"	"2[1]"	"1/2"	2	" 429551.65"	
"4s2.4p4.(3P<0>).5d"	"2[2]"	"3/2"	4	" 430343.90"	
"4s2.4p4.(3P<0>).5d"	"2[2]"	"5/2"	6	" 430533.98"	
"4s2.4p4.(3P<1>).5d"	"2[3]"	"7/2"	8	" 430760.2"	
"4s2.4p4.(3P<1>).5d"	"2[1]"	"3/2"	4	" 431435.60"	
"4s2.4p4.(3P<1>).5d"	"2[2]"	"5/2"	6	" 432673.11"	
"4s2.4p4.(3P<1>).5d"	"2[3]"	"5/2"	6	" 434647.00"	
"4s2.4p4.(3P<1>).5d"	"2[2]"	"3/2"	4	" 435071.28"	
"4s2.4p4.(3P<2>).6s"	"2[2]"	"5/2"	6	" 435670.71"	
"4s2.4p4.(3P<2>).6s"	"2[2]"	"3/2"	4	" 437171.00"	
"4s2.4p4.(1D<2>).5d"	"2[4]"	"7/2"	8	" 442365.9"	
"4s2.4p4.(1D<2>).5d"	"2[4]"	"9/2"	10	" 442704.6"	
"4s2.4p4.(1D<2>).5d"	"2[0]"	"1/2"	2	" 444128.77"	
"4s2.4p4.(1D<2>).5d"	"2[1]"	"3/2"	4	" 444983.93"	
"4s2.4p4.(1D<2>).5d"	"2[2]"	"5/2"	6	" 445299.76"	
"4s2.4p4.(3P<0>).6s"	"2[0]"	"1/2"	2	" 446209.2"	
"4s2.4p4.(1D<2>).5d"	"2[3]"	"7/2"	8	" 446600.4"	
"4s2.4p4.(1D<2>).5d"	"2[3]"	"5/2"	6	" 446709.00"	
"4s2.4p4.(3P<1>).6s"	"2[1]"	"3/2"	4	" 446718.3"	
"4s2.4p4.(1D<2>).5d"	"2[1]"	"1/2"	2	" 447277.48"	
"4s2.4p4.(1D<2>).5d"	"2[2]"	"3/2"	4	" 448357.54"	
"4s2.4p4.(3P<1>).6s"	"2[1]"	"1/2"	2	" 448774.8"	
"4s2.4p4.(1D<2>).6s"	"2[2]"	"5/2"	6	" 459636.6"	
"4s2.4p4.(1D<2>).6s"	"2[2]"	"3/2"	4	" 459761.3"	
"4s2.4p4.(1S<0>).5d"	"2[2]"	"5/2"	6	" 470989.8"	
"4s2.4p4.(1S<0>).5d"	"2[2]"	"3/2"	4	" 471484.1"	
"4s2.4p4.(1S<0>).6s"	"2[0]"	"1/2"	2	" 486067.7"	
"4s2.4p4.(3P<2>).6d?"	"2[3]"	"5/2"	6	" 493120?"	
"4s2.4p4.(3P<2>).6d?"	"2[1]"	"3/2"	4	" 493146"	
"4s2.4p4.(3P<2>).7s?"	"2[2]"	"5/2"	6	" 498270?"	
"4s2.4p4.(3P<2>).7s?"	"2[2]"	"3/2"	4	" 499020"	
"4s2.4p4.(3P<1>).6d?"	"2[1]"	"3/2"	4	" 501350?"	
"4s2.4p4.(3P<1>).6d?"	"2[3]"	"5/2"	6	" 503137?"	
"4s2.4p4.(3P<1>).6d?"	"2[2]"	"3/2"	4	" 503788"	
"4s2.4p4.(3P<1>).7s?"	"2[1]"	"3/2"	4	" 509051?"	
"4s2.4p4.(3P<1>).7s?"	"2[1]"	"1/2"	2	" 509817"	
"4s2.4p4.(1D<2>).6d?"	"2[0]"	"1/2"	2	" 514253"	
"4s2.4p4.(1D<2>).6d?"	"2[2]"	"3/2"	4	" 515011"	
"4s2.4p4.(1D<2>).6d?"	"2[2]"	"5/2"	6	" 515762?"	
"4s2.4p4.(1D<2>).6d?"	"2[1]"	"1/2"	2	" 515882"	
"4s2.4p4.(1D<2>).7s?"	"2[2]"	"5/2"	6	" 522000?"	
"4s2.4p4.(1D<2>).7s?"	"2[2]"	"3/2"	4	" 522129?"	
"4s2.4p4.(1S<0>).6d?"	"2[2]"	"3/2"	4	" 543052"	
"4s2.4p4.(1S<0>).7s?"	"2[0]"	"1/2"	2	" 544803?"	
"Y VI (4p4 3P<2>)"	"Limit"	"---"		" 607760"	
