Configuration	Term	J	g	Level (cm-1)
"2s2.2p5.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 369158.71"	
"2s2.2p5.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 369159.46"	
"2s2.2p5.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 369171.93"	
"2s2.2p5.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 369172.01"	
"2s2.2p5.(2P*<3/2>).6g"	"2[5/2]*"	"2,3"	12	" 369184.02"	
"2s2.2p5.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 369186.50"	
"2s2.2p5.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 369186.73"	
"2s2.2p5.(2P*<3/2>).6g"	"2[11/2]*"	"5,6"	24	" 369189.22"	
"2s2.2p5.(2P*<3/2>).6g"	"2[7/2]*"	"3,4"	16	" 369198.7"	
"2s2.2p5.(2P*<3/2>).6f"	"2[7/2]"	"3,4"	16	" 369199.6"	
"2s2.2p5.(2P*<3/2>).6g"	"2[9/2]*"	"4,5"	20	" 369203.4"	
"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"	3	" 370035.6"	
"2s2.2p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	3	" 370378.6"	
"2s2.2p5.(2P*<1/2>).6f"	"2[7/2]"	"3,4"	16	" 370547.8"	
"2s2.2p5.(2P*<1/2>).6f"	"2[5/2]"	"3"	7	" 370548.06?"	
"2s2.2p5.(2P*<1/2>).6f"	"2[5/2]"	"2"	5	" 370548.50?"	
"2s2.2p5.(2P*<1/2>).6g"	"2[9/2]*"	"4,5"	20	" 370560.6"	
"2s2.2p5.(2P*<1/2>).6g"	"2[7/2]*"	"3,4"	16	" 370560.6"	
"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"1"	3	" 371910"	
"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	" 371910"	
"2s2.2p5.(2P*<3/2>).7f"	"2[3/2]"	"1"	3	" 372407.6"	
"2s2.2p5.(2P*<3/2>).7f"	"2[3/2]"	"2"	5	" 372407.9"	
"2s2.2p5.(2P*<3/2>).7f"	"2[9/2]"	"4,5"	20	" 372415.9"	
"2s2.2p5.(2P*<3/2>).7g"	"2[5/2]*"	"2,3"	12	" 372423.4"	
"2s2.2p5.(2P*<3/2>).7f"	"2[5/2]"	"2,3"	12	" 372425.4"	
"2s2.2p5.(2P*<3/2>).7g"	"2[11/2]*"	"5,6"	24	" 372426.7"	
"2s2.2p5.(2P*<3/2>).7g"	"2[7/2]*"	"3,4"	16	" 372432.3"	
"2s2.2p5.(2P*<3/2>).7f"	"2[7/2]"	"3,4"	16	" 372433.3"	
"2s2.2p5.(2P*<3/2>).7g"	"2[9/2]*"	"4,5"	20	" 372436.2"	
"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 373680"	
"2s2.2p5.(2P*<1/2>).8s"	"2[3/2]*"	"1"	3	" 373680"	
"2s2.2p5.(2P*<1/2>).7f"	"2[7/2]"	"3,4"	16	" 373787.8"	
"2s2.2p5.(2P*<1/2>).7f"	"2[5/2]"	"2,3"	12	" 373788.1"	
"2s2.2p5.(2P*<1/2>).7g"	"2[7/2]*"	"3,4"	16	" 373796.4"	
"2s2.2p5.(2P*<1/2>).7g"	"2[9/2]*"	"4,5"	20	" 373796.4"	
"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	" 374450"	
"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	" 374450"	
"2s2.2p5.(2P*<3/2>).8f"	"2[3/2]"	"1,2"	8	" 374514.9"	
"2s2.2p5.(2P*<3/2>).8f"	"2[9/2]"	"4,5"	20	" 374520.3"	
"2s2.2p5.(2P*<3/2>).8f"	"2[7/2]"	"3,4"	16	" 374532.1"	
"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"	3	" 375860"	
"2s2.2p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	" 375860"	
"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"	3	" 375860"	
"2s2.2p5.(2P*<1/2>).9s"	"2[3/2]*"	"1"	3	" 375860"	
"2s2.2p5.(2P*<1/2>).8f"	"2[5/2]"	"2,3"	12	" 375890.0"	
"2s2.2p5.(2P*<1/2>).8f"	"2[7/2]"	"3,4"	16	" 375890.0"	
"2s2.2p5.(2P*<3/2>).10d"	"2[3/2]*"	"1"	3	" 376930"	
"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"	3	" 376930"	
"2s2.2p5.(2P*<1/2>).10s"	"2[3/2]*"	"1"	3	" 377240"	
"2s2.2p5.(2P*<1/2>).9d"	"2[3/2]*"	"1"	3	" 377240"	
"2s2.2p5.(2P*<3/2>).11d"	"2[3/2]*"	"1"	3	" 377700"	
"2s2.2p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"	3	" 377700"	
"2s2.2p5.(2P*<3/2>).13s"	"2[3/2]*"	"1"	3	" 378300"	
"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"1"	3	" 378300"	
"2s2.2p5.(2P*<1/2>).11s"	"2[3/2]*"	"1"	3	" 378300"	
"2s2.2p5.(2P*<3/2>).12d"	"2[3/2]*"	"1"	3	" 378300"	
"2s2.2p5.(2P*<1/2>).11d"	"2[3/2]*"	"1"	3	" 379060"	
"2s2.2p5.(2P*<1/2>).12s"	"2[3/2]*"	"1"	3	" 379060"	
"2s2.2p5.(2P*<1/2>).13s"	"2[3/2]*"	"1"	3	" 379660"	
"2s2.2p5.(2P*<1/2>).12d"	"2[3/2]*"	"1"	3	" 379660"	
"2s2.2p5.(2P*<1/2>).13d"	"2[3/2]*"	"1"	3	" 380140"	
"2s2.2p5.(2P*<1/2>).14s"	"2[3/2]*"	"1"	3	" 380140"	
"Na III (2p5 2P*<3/2>)"	"Limit"	"---"		" 381390.2"	
"Na III (2p5 2P*<1/2>)"	"Limit"	"---"		" 382756.5"	
"2s.2p6.3s"	"3S"	"1"	3	" 530900"	
"2s.2p6.3s"	"1S"	"0"	1	" 534300"	
"2s.2p6.3p"	"3P*"	"0,1,2"	9	" 562300"	
"2s.2p6.3p"	"1P*"	"1"	3	" 564200"	
"2s.2p6.4s"	"3S"	"1"	3	" 596000"	
"2s.2p6.4s"	"1S"	"0"	1	" 597000"	
"2s.2p6.4p"	"3P*"	"0,1,2"	9	" 605800"	
"2s.2p6.4p"	"1P*"	"1"	3	" 606500"	
"2s.2p6.5p"	"1P*"	"1"	3	" 622400"	
"2s.2p6.6p"	"1P*"	"1"	3	" 630200"	
"2s.2p6.7p"	"1P*"	"1"	3	" 634700"	
"2s.2p6.8p"	"1P*"	"1"	3	" 637400"	
"Na III (2s.2p6 2S<1/2>)"	"Limit"	"---"		" 645800"	
