Configuration	Term	J	g	Level (cm-1)
"3d10.4p.(2P*<3/2>).6d"	"2[3/2]*"	"1"	3	" 120745"	
"3d10.4p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 121112"	
"3d10.4p.(2P*<3/2>).8s"	"2[3/2]*"	"1"	3	" 121275"	
"3d10.4p.(2P*<1/2>).9s"	"2[1/2]*"	"1"	3	" 121480"	
"3d10.4p.(2P*<1/2>).10s"	"2[1/2]*"	"1"	3	" 122192"	
"3d10.4p.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	" 122374"	
"3d10.4p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	" 122530"	
"3d10.4p.(2P*<1/2>).11s"	"2[1/2]*"	"1"	3	" 122648"	
"3d10.4p.(2P*<1/2>).12s"	"2[1/2]*"	"1"	3	" 122985"	
"3d10.4p.(2P*<3/2>).10s"	"2[3/2]*"	"1"	3	" 123063"	
"3d9.(2D<5/2>).4s2.5p"	"2[3/2]*"	"1"	3	" 123469"	
"3d10.4p.(2P*<3/2>).11s"	"2[3/2]*"	"1"	3	" 123533"	
"3d10.4p.(2P*<1/2>).16s"	"2[1/2]*"	"1"	3	" 123636"	
"3d10.4p.(2P*<1/2>).17s"	"2[1/2]*"	"1"	3	" 123712"	
"3d10.4p.(2P*<3/2>).12s"	"2[3/2]*"	"1"	3	" 123843"	
"3d10.4p.(2P*<3/2>).13s"	"2[3/2]*"	"1"	3	" 124083"	
"Zn II (4p 2P*<1/2>)"	"Limit"	"---"		" 124250.31"	
"3d10.4p.(2P*<3/2>).14s"	"2[3/2]*"	"1"	3	" 124265"	
"3d10.4p.(2P*<3/2>).15s"	"2[3/2]*"	"1"	3	" 124388"	
"3d10.4p.(2P*<3/2>).16s"	"2[3/2]*"	"1"	3	" 124515"	
"3d10.4p.(2P*<3/2>).17s"	"2[3/2]*"	"1"	3	" 124595"	
"3d10.4p.(2P*<3/2>).18s"	"2[3/2]*"	"1"	3	" 124662"	
"3d10.4p.(2P*<3/2>).19s"	"2[3/2]*"	"1"	3	" 124717"	
"3d10.4p.(2P*<3/2>).20s"	"2[3/2]*"	"1"	3	" 124761"	
"Zn II (4p 2P*<3/2>)"	"Limit"	"---"		" 125124.35"	
"3d9.(2D<3/2>).4s2.5p"	"2[1/2]*"	"1"	3	" 125933"	
"3d9.(2D<3/2>).4s2.5p"	"2[3/2]*"	"1"	3	" 126263"	
"3d9.(2D<5/2>).4s2.6p"	"2[3/2]*"	"1"	3	" 130632"	
"3d9.(2D<5/2>).4s2.4f"	"2[1/2]*"	"1"	3	" 131540.5"	
"3d9.(2D<5/2>).4s2.4f"	"2[3/2]*"	"1"	3	" 131546.2"	
"3d9.(2D<3/2>).4s2.6p"	"2[1/2]*"	"1"	3	" 133209.7"	
"3d9.(2D<3/2>).4s2.6p"	"2[3/2]*"	"1"	3	" 133336.7"	
"3d9.(2D<5/2>).4s2.7p"	"2[3/2]*"	"1"	3	" 133624.5"	
"3d9.(2D<5/2>).4s2.5f"	"2[1/2]*"	"1"	3	" 134050.8"	
"3d9.(2D<5/2>).4s2.5f"	"2[3/2]*"	"1"	3	" 134050.8"	
"3d9.(2D<3/2>).4s2.4f"	"2[3/2]*"	"1"	3	" 134263.0"	
"3d9.(2D<5/2>).4s2.8p"	"2[3/2]*"	"1"	3	" 135167.5"	
"3d9.(2D<5/2>).4s2.6f"	"2[1/2]*"	"1"	3	" 135409.2"	
"3d9.(2D<5/2>).4s2.6f"	"2[3/2]*"	"1"	3	" 135412.9"	
"3d9.(2D<5/2>).4s2.9p"	"2[3/2]*"	"1"	3	" 136076.8"	
"3d9.(2D<5/2>).4s2.7f"	"2[3/2]*"	"1"	3	" 136231.6"	
"3d9.(2D<3/2>).4s2.7p"	"2[1/2]*"	"1"	3	" 136274.7"	
"3d9.(2D<3/2>).4s2.7p"	"2[3/2]*"	"1"	3	" 136333.8"	
"3d9.(2D<5/2>).4s2.10p"	"2[3/2]*"	"1"	3	" 136666.5"	
"3d9.(2D<3/2>).4s2.5f"	"2[3/2]*"	"1"	3	" 136763.7"	
"3d9.(2D<5/2>).4s2.8f"	"2[3/2]*"	"1"	3	" 136771.0"	
"3d9.(2D<5/2>).4s2.11p"	"2[3/2]*"	"1"	3	" 137059.5"	
"3d9.(2D<5/2>).4s2.9f"	"2[3/2]*"	"1"	3	" 137128.1"	
"3d9.(2D<5/2>).4s2.12p"	"2[3/2]*"	"1"	3	" 137338.9"	
"3d9.(2D<5/2>).4s2.10f"	"2[3/2]*"	"1"	3	" 137388.1"	
"3d9.(2D<5/2>).4s2.13p"	"2[3/2]*"	"1"	3	" 137543.3"	
"3d9.(2D<5/2>).4s2.11f"	"2[3/2]*"	"1"	3	" 137580.5"	
"3d9.(2D<5/2>).4s2.14p"	"2[3/2]*"	"1"	3	" 137698.0"	
"3d9.(2D<5/2>).4s2.12f"	"2[3/2]*"	"1"	3	" 137726.1"	
"3d9.(2D<5/2>).4s2.15p"	"2[3/2]*"	"1"	3	" 137816.2"	
"3d9.(2D<3/2>).4s2.8p"	"2[1/2]*"	"1"	3	" 137860.1"	
"3d9.(2D<3/2>).4s2.8p"	"2[3/2]*"	"1"	3	" 137891.1"	
"3d9.(2D<5/2>).4s2.16p"	"2[3/2]*"	"1"	3	" 137914.5"	
"3d9.(2D<5/2>).4s2.17p"	"2[3/2]*"	"1"	3	" 137990.2"	
"3d9.(2D<5/2>).4s2.18p"	"2[3/2]*"	"1"	3	" 138051.2"	
"3d9.(2D<5/2>).4s2.19p"	"2[3/2]*"	"1"	3	" 138102.5"	
"3d9.(2D<3/2>).4s2.6f"	"2[3/2]*"	"1"	3	" 138132.8"	
"3d9.(2D<5/2>).4s2.20p"	"2[3/2]*"	"1"	3	" 138145.0"	
"3d9.(2D<5/2>).4s2.21p"	"2[3/2]*"	"1"	3	" 138182.4"	
"3d9.(2D<5/2>).4s2.22p"	"2[3/2]*"	"1"	3	" 138214.5"	
"3d9.(2D<5/2>).4s2.23p"	"2[3/2]*"	"1"	3	" 138238.0"	
"3d9.(2D<5/2>).4s2.24p"	"2[3/2]*"	"1"	3	" 138261.0"	
"3d9.(2D<5/2>).4s2.25p"	"2[3/2]*"	"1"	3	" 138282.2"	
"3d9.(2D<5/2>).4s2.26p"	"2[3/2]*"	"1"	3	" 138300.3"	
"3d9.(2D<5/2>).4s2.27p"	"2[3/2]*"	"1"	3	" 138314.3"	
"3d9.(2D<5/2>).4s2.28p"	"2[3/2]*"	"1"	3	" 138328.8"	
"3d9.(2D<5/2>).4s2.29p"	"2[3/2]*"	"1"	3	" 138341.3"	
"3d9.(2D<5/2>).4s2.30p"	"2[3/2]*"	"1"	3	" 138352.0"	
"3d9.(2D<5/2>).4s2.31p"	"2[3/2]*"	"1"	3	" 138360.6"	
"3d9.(2D<5/2>).4s2.32p"	"2[3/2]*"	"1"	3	" 138369.6"	
"3d9.(2D<5/2>).4s2.33p"	"2[3/2]*"	"1"	3	" 138377.3"	
"Zn II (3d9.4s2 2D<5/2>)"	"Limit"	"---"		" 138491.76"	
"3d9.(2D<3/2>).4s2.9p"	"2[1/2]*"	"1"	3	" 138787.1"	
"3d9.(2D<3/2>).4s2.9p"	"2[3/2]*"	"1"	3	" 138806.2"	
"3d9.(2D<3/2>).4s2.7f"	"2[3/2]*"	"1"	3	" 138955.7"	
"3d9.(2D<3/2>).4s2.10p"	"2[1/2]*"	"1"	3	" 139375.3"	
"3d9.(2D<3/2>).4s2.10p"	"2[3/2]*"	"1"	3	" 139388.8"	
"3d9.(2D<3/2>).4s2.8f"	"2[3/2]*"	"1"	3	" 139486.2"	
"3d9.(2D<3/2>).4s2.11p"	"2[1/2]*"	"1"	3	" 139774.3"	
"3d9.(2D<3/2>).4s2.11p"	"2[3/2]*"	"1"	3	" 139782.3"	
"3d9.(2D<3/2>).4s2.9f"	"2[3/2]*"	"1"	3	" 139850.2"	
"3d9.(2D<3/2>).4s2.12p"	"2[1/2]*"	"1"	3	" 140057.6"	
"3d9.(2D<3/2>).4s2.12p"	"2[3/2]*"	"1"	3	" 140062.1"	
"3d9.(2D<3/2>).4s2.10f"	"2[3/2]*"	"1"	3	" 140111.0"	
"3d9.(2D<3/2>).4s2.13p"	"2[1/2]*"	"1"	3	" 140264.5"	
"3d9.(2D<3/2>).4s2.13p"	"2[3/2]*"	"1"	3	" 140264.5"	
"3d9.(2D<3/2>).4s2.11f"	"2[3/2]*"	"1"	3	" 140305.6"	
"3d9.(2D<3/2>).4s2.14p"	"2[1/2]*"	"1"	3	" 140420.2"	
"3d9.(2D<3/2>).4s2.14p"	"2[3/2]*"	"1"	3	" 140420.2"	
"3d9.(2D<3/2>).4s2.12f"	"2[3/2]*"	"1"	3	" 140449.8"	
"3d9.(2D<3/2>).4s2.15p"	"2[1/2]*"	"1"	3	" 140541.8"	
"3d9.(2D<3/2>).4s2.15p"	"2[3/2]*"	"1"	3	" 140541.8"	
"3d9.(2D<3/2>).4s2.13f"	"2[3/2]*"	"1"	3	" 140564.1"	
"3d9.(2D<3/2>).4s2.16p"	"2[1/2]*"	"1"	3	" 140636.3"	
"3d9.(2D<3/2>).4s2.16p"	"2[3/2]*"	"1"	3	" 140636.3"	
"3d9.(2D<3/2>).4s2.14f"	"2[3/2]*"	"1"	3	" 140654.7"	
"3d9.(2D<3/2>).4s2.17p"	"2[1/2]*"	"1"	3	" 140712.3"	
"3d9.(2D<3/2>).4s2.17p"	"2[3/2]*"	"1"	3	" 140712.3"	
"3d9.(2D<3/2>).4s2.15f"	"2[3/2]*"	"1"	3	" 140728.1"	
"3d9.(2D<3/2>).4s2.18p"	"2[1/2]*"	"1"	3	" 140776.1"	
"3d9.(2D<3/2>).4s2.18p"	"2[3/2]*"	"1"	3	" 140776.1"	
"3d9.(2D<3/2>).4s2.16f"	"2[3/2]*"	"1"	3	" 140787.2"	
"3d9.(2D<3/2>).4s2.19p"	"2[1/2]*"	"1"	3	" 140826.8"	
"3d9.(2D<3/2>).4s2.19p"	"2[3/2]*"	"1"	3	" 140826.8"	
"3d9.(2D<3/2>).4s2.20p"	"2[1/2]*"	"1"	3	" 140870.3"	
"3d9.(2D<3/2>).4s2.20p"	"2[3/2]*"	"1"	3	" 140870.3"	
"3d9.(2D<3/2>).4s2.21p"	"2[1/2]*"	"1"	3	" 140906.0"	
"3d9.(2D<3/2>).4s2.21p"	"2[3/2]*"	"1"	3	" 140906.0"	
"3d9.(2D<3/2>).4s2.22p"	"2[1/2]*"	"1"	3	" 140938.0"	
"3d9.(2D<3/2>).4s2.22p"	"2[3/2]*"	"1"	3	" 140938.0"	
"3d9.(2D<3/2>).4s2.23p"	"2[1/2]*"	"1"	3	" 140963.2"	
"3d9.(2D<3/2>).4s2.23p"	"2[3/2]*"	"1"	3	" 140963.2"	
"3d9.(2D<3/2>).4s2.24p"	"2[1/2]*"	"1"	3	" 140986.7"	
"3d9.(2D<3/2>).4s2.24p"	"2[3/2]*"	"1"	3	" 140986.7"	
"3d9.(2D<3/2>).4s2.25p"	"2[1/2]*"	"1"	3	" 141006.9"	
"3d9.(2D<3/2>).4s2.25p"	"2[3/2]*"	"1"	3	" 141006.9"	
"3d9.(2D<3/2>).4s2.26p"	"2[1/2]*"	"1"	3	" 141025.2"	
"3d9.(2D<3/2>).4s2.26p"	"2[3/2]*"	"1"	3	" 141025.2"	
"3d9.(2D<3/2>).4s2.27p"	"2[1/2]*"	"1"	3	" 141040.3"	
"3d9.(2D<3/2>).4s2.27p"	"2[3/2]*"	"1"	3	" 141040.3"	
"3d9.(2D<3/2>).4s2.28p"	"2[1/2]*"	"1"	3	" 141052.3"	
"3d9.(2D<3/2>).4s2.28p"	"2[3/2]*"	"1"	3	" 141052.3"	
"Zn II (3d9.4s2 2D<3/2>)"	"Limit"	"---"		" 141210.95"	
"3d10.5s.7p"	"1P*"	"1"	3	" 159513"	
"3d10.5s.8p"	"1P*"	"1"	3	" 160769"	
"3d10.5s.9p"	"1P*"	"1"	3	" 161655"	
"3d10.5s.10p"	"1P*"	"1"	3	" 162269"	
"3d10.5s.11p"	"1P*"	"1"	3	" 162686"	
"3d10.5s.12p"	"1P*"	"1"	3	" 162973"	
"Zn II (5s 2S<1/2>)"	"Limit"	"---"		" 164206.46"	
"3d9.(2D).4s.4p.(3P*).5s"	"1P*"	"1"	3	" 166420"	
"3d9.(2D).4s.4p.(3P*).4d"	"1P*"	"1"	3	" 177051"	
